Date,Time,Operator,Aboard,Fatalities,Ground,Weather_Condition,Phase_of_Flight,IsMilitary,Year,Month,Hour,Is_Night,Survival_Rate,Total_Casualties,Casualty_Rate,Ground_Impact_Ratio,Weather_Risk,Phase_Risk
1990-08-28 13:58:55.135135168,02:00,Commercial Airline,157,55,1,Clear,Landing,0,1990,8,2,1,0.6496815286624203,56,0.35668789808917195,0.017543859649122806,1,3
1990-09-05 06:14:46.486486528,00:00,Commercial Airline,218,43,1,Clear,Takeoff,0,1990,9,0,1,0.8027522935779816,44,0.2018348623853211,0.022222222222222223,1,3
1990-09-12 22:30:37.837837824,00:00,Commercial Airline,212,1,1,Clear,Approach,0,1990,9,0,1,0.9952830188679245,2,0.009433962264150943,0.3333333333333333,1,2
1990-09-20 14:46:29.189189184,18:00,Military Transport,123,80,0,Rain,Landing,1,1990,9,18,0,0.34959349593495936,80,0.6504065040650406,0.0,2,3
1990-09-28 07:02:20.540540544,10:00,Cargo Airline,7,4,0,Fog,Approach,0,1990,9,10,0,0.42857142857142855,4,0.5714285714285714,0.0,3,2
1990-10-05 23:18:11.891891904,04:00,Private Charter,10,7,1,Clear,Approach,0,1990,10,4,1,0.3,8,0.8,0.1111111111111111,1,2
1990-10-13 15:34:03.243243264,11:00,Military Transport,114,54,5,Snow,Landing,1,1990,10,11,0,0.5263157894736842,59,0.5175438596491229,0.08333333333333333,3,3
1990-10-21 07:49:54.594594624,02:00,Commercial Airline,168,12,3,Clear,Cruise,0,1990,10,2,1,0.9285714285714286,15,0.08928571428571429,0.1875,1,1
1990-10-29 00:05:45.945945984,00:00,Regional Airline,56,17,0,Fog,Landing,0,1990,10,0,1,0.6964285714285714,17,0.30357142857142855,0.0,3,3
1990-11-05 16:21:37.297297280,00:00,Military Transport,92,32,3,Rain,Takeoff,1,1990,11,0,1,0.6521739130434783,35,0.3804347826086957,0.08333333333333333,2,3
1990-11-13 08:37:28.648648640,07:00,Military Transport,126,81,0,Snow,Landing,1,1990,11,7,0,0.35714285714285715,81,0.6428571428571429,0.0,3,3
1990-11-21 00:53:20.000000000,09:00,Commercial Airline,218,32,2,Clear,Takeoff,0,1990,11,9,0,0.8532110091743119,34,0.1559633027522936,0.05714285714285714,1,3
1990-11-28 17:09:11.351351360,10:00,Cargo Airline,3,2,0,Fog,Landing,0,1990,11,10,0,0.3333333333333333,2,0.6666666666666666,0.0,3,3
1990-12-06 09:25:02.702702720,11:00,Private Charter,9,6,1,Rain,Takeoff,0,1990,12,11,0,0.3333333333333333,7,0.7777777777777778,0.125,2,3
1990-12-14 01:40:54.054054080,12:00,Commercial Airline,178,42,1,Clear,Takeoff,0,1990,12,12,0,0.7640449438202247,43,0.24157303370786518,0.022727272727272728,1,3
1990-12-21 17:56:45.405405440,11:00,Commercial Airline,196,64,7,Snow,Takeoff,0,1990,12,11,0,0.673469387755102,71,0.3622448979591837,0.09722222222222222,3,3
1990-12-29 10:12:36.756756800,13:00,Private Charter,15,10,1,Clear,Takeoff,0,1990,12,13,0,0.3333333333333333,11,0.7333333333333333,0.08333333333333333,1,3
1991-01-06 02:28:28.108108096,01:00,Private Charter,11,9,0,Snow,Landing,0,1991,1,1,1,0.18181818181818182,9,0.8181818181818182,0.0,3,3
1991-01-13 18:44:19.459459456,18:00,Commercial Airline,161,55,0,Clear,Landing,0,1991,1,18,0,0.6583850931677019,55,0.3416149068322981,0.0,1,3
1991-01-21 11:00:10.810810816,17:00,Regional Airline,53,11,0,Rain,Landing,0,1991,1,17,0,0.7924528301886793,11,0.20754716981132076,0.0,2,3
1991-01-29 03:16:02.162162176,02:00,Commercial Airline,161,46,1,Clear,Takeoff,0,1991,1,2,1,0.7142857142857143,47,0.2919254658385093,0.020833333333333332,1,3
1991-02-05 19:31:53.513513536,22:00,Military Transport,128,46,3,Clear,Takeoff,1,1991,2,22,1,0.640625,49,0.3828125,0.06,1,3
1991-02-13 11:47:44.864864896,16:00,Regional Airline,54,16,1,Clear,Takeoff,0,1991,2,16,0,0.7037037037037037,17,0.3148148148148148,0.05555555555555555,1,3
1991-02-21 04:03:36.216216256,07:00,Military Transport,102,64,2,Clear,Takeoff,1,1991,2,7,0,0.37254901960784315,66,0.6470588235294118,0.029850746268656716,1,3
1991-02-28 20:19:27.567567552,09:00,Private Charter,11,8,0,Clear,Approach,0,1991,2,9,0,0.2727272727272727,8,0.7272727272727273,0.0,1,2
1991-03-08 12:35:18.918918912,01:00,Commercial Airline,182,38,2,Clear,Takeoff,0,1991,3,1,1,0.7912087912087912,40,0.21978021978021978,0.04878048780487805,1,3
1991-03-16 04:51:10.270270272,18:00,Commercial Airline,204,18,1,Clear,Cruise,0,1991,3,18,0,0.9117647058823529,19,0.09313725490196079,0.05,1,1
1991-03-23 21:07:01.621621632,08:00,Regional Airline,60,17,1,Clear,Takeoff,0,1991,3,8,0,0.7166666666666667,18,0.3,0.05263157894736842,1,3
1991-03-31 13:22:52.972972992,06:00,Military Transport,84,51,2,Clear,Takeoff,1,1991,3,6,0,0.39285714285714285,53,0.6309523809523809,0.037037037037037035,1,3
1991-04-08 05:38:44.324324352,03:00,Military Fighter,1,0,0,Rain,Landing,1,1991,4,3,1,1.0,0,0.0,0.0,2,3
1991-04-15 21:54:35.675675712,20:00,Commercial Airline,219,63,2,Clear,Landing,0,1991,4,20,1,0.7123287671232876,65,0.2968036529680365,0.030303030303030304,1,3
1991-04-23 14:10:27.027027008,17:00,Commercial Airline,180,76,9,Fog,Takeoff,0,1991,4,17,0,0.5777777777777777,85,0.4722222222222222,0.10465116279069768,3,3
1991-05-01 06:26:18.378378368,12:00,Commercial Airline,165,81,3,Snow,Takeoff,0,1991,5,12,0,0.509090909090909,84,0.509090909090909,0.03529411764705882,3,3
1991-05-08 22:42:09.729729728,10:00,Private Charter,7,4,1,Rain,Cruise,0,1991,5,10,0,0.42857142857142855,5,0.7142857142857143,0.16666666666666666,2,1
1991-05-16 14:58:01.081081088,23:00,Commercial Airline,167,31,3,Clear,Takeoff,0,1991,5,23,1,0.8143712574850299,34,0.20359281437125748,0.08571428571428572,1,3
1991-05-24 07:13:52.432432448,03:00,Military Fighter,1,0,0,Snow,Takeoff,1,1991,5,3,1,1.0,0,0.0,0.0,3,3
1991-05-31 23:29:43.783783808,20:00,Military Transport,58,17,3,Clear,Approach,1,1991,5,20,1,0.7068965517241379,20,0.3448275862068966,0.14285714285714285,1,2
1991-06-08 15:45:35.135135168,03:00,Regional Airline,98,36,0,Clear,Landing,0,1991,6,3,1,0.6326530612244898,36,0.3673469387755102,0.0,1,3
1991-06-16 08:01:26.486486528,09:00,Commercial Airline,168,70,1,Clear,Landing,0,1991,6,9,0,0.5833333333333334,71,0.4226190476190476,0.013888888888888888,1,3
1991-06-24 00:17:17.837837824,04:00,Military Fighter,3,2,2,Rain,Cruise,1,1991,6,4,1,0.3333333333333333,4,1.3333333333333333,0.4,2,1
1991-07-01 16:33:09.189189184,08:00,Cargo Airline,2,1,1,Clear,Cruise,0,1991,7,8,0,0.5,2,1.0,0.3333333333333333,1,1
1991-07-09 08:49:00.540540544,23:00,Cargo Airline,3,1,0,Clear,Landing,0,1991,7,23,1,0.6666666666666666,1,0.3333333333333333,0.0,1,3
1991-07-17 01:04:51.891891904,02:00,Cargo Airline,6,3,0,Fog,Landing,0,1991,7,2,1,0.5,3,0.5,0.0,3,3
1991-07-24 17:20:43.243243264,16:00,Cargo Airline,6,5,0,Snow,Landing,0,1991,7,16,0,0.16666666666666666,5,0.8333333333333334,0.0,3,3
1991-08-01 09:36:34.594594624,02:00,Private Charter,16,10,0,Clear,Takeoff,0,1991,8,2,1,0.375,10,0.625,0.0,1,3
1991-08-09 01:52:25.945945984,15:00,Commercial Airline,208,51,1,Clear,Landing,0,1991,8,15,0,0.7548076923076923,52,0.25,0.018867924528301886,1,3
1991-08-16 18:08:17.297297280,03:00,Commercial Airline,173,45,3,Snow,Cruise,0,1991,8,3,1,0.7398843930635838,48,0.2774566473988439,0.061224489795918366,3,1
1991-08-24 10:24:08.648648640,17:00,Regional Airline,60,18,0,Clear,Approach,0,1991,8,17,0,0.7,18,0.3,0.0,1,2
1991-09-01 02:40:00.000000000,16:00,Private Charter,14,8,0,Clear,Landing,0,1991,9,16,0,0.42857142857142855,8,0.5714285714285714,0.0,1,3
1991-09-08 18:55:51.351351360,06:00,Cargo Airline,2,1,0,Clear,Landing,0,1991,9,6,0,0.5,1,0.5,0.0,1,3
1991-09-16 11:11:42.702702720,23:00,Military Transport,88,47,1,Fog,Takeoff,1,1991,9,23,1,0.4659090909090909,48,0.5454545454545454,0.02040816326530612,3,3
1991-09-24 03:27:34.054054080,22:00,Commercial Airline,214,68,3,Rain,Landing,0,1991,9,22,1,0.6822429906542056,71,0.3317757009345794,0.041666666666666664,2,3
1991-10-01 19:43:25.405405440,04:00,Commercial Airline,183,73,1,Snow,Takeoff,0,1991,10,4,1,0.6010928961748634,74,0.40437158469945356,0.013333333333333334,3,3
1991-10-09 11:59:16.756756800,11:00,Private Charter,4,2,3,Snow,Cruise,0,1991,10,11,0,0.5,5,1.25,0.5,3,1
1991-10-17 04:15:08.108108096,16:00,Military Transport,112,30,2,Clear,Takeoff,1,1991,10,16,0,0.7321428571428571,32,0.2857142857142857,0.06060606060606061,1,3
1991-10-24 20:30:59.459459456,22:00,Commercial Airline,222,63,2,Clear,Landing,0,1991,10,22,1,0.7162162162162162,65,0.2927927927927928,0.030303030303030304,1,3
1991-11-01 12:46:50.810810816,12:00,Military Transport,81,45,2,Clear,Takeoff,1,1991,11,12,0,0.4444444444444444,47,0.5802469135802469,0.041666666666666664,1,3
1991-11-09 05:02:42.162162176,22:00,Commercial Airline,203,60,3,Clear,Cruise,0,1991,11,22,1,0.7044334975369458,63,0.3103448275862069,0.046875,1,1
1991-11-16 21:18:33.513513536,02:00,Private Charter,13,7,0,Clear,Approach,0,1991,11,2,1,0.46153846153846156,7,0.5384615384615384,0.0,1,2
1991-11-24 13:34:24.864864896,08:00,Commercial Airline,143,32,0,Rain,Takeoff,0,1991,11,8,0,0.7762237762237763,32,0.22377622377622378,0.0,2,3
1991-12-02 05:50:16.216216256,16:00,Cargo Airline,7,5,0,Rain,Landing,0,1991,12,16,0,0.2857142857142857,5,0.7142857142857143,0.0,2,3
1991-12-09 22:06:07.567567552,16:00,Commercial Airline,169,73,1,Snow,Cruise,0,1991,12,16,0,0.5680473372781065,74,0.4378698224852071,0.013333333333333334,3,1
1991-12-17 14:21:58.918918912,19:00,Military Transport,65,29,0,Clear,Takeoff,1,1991,12,19,0,0.5538461538461539,29,0.4461538461538462,0.0,1,3
1991-12-25 06:37:50.270270272,15:00,Commercial Airline,197,106,3,Rain,Landing,0,1991,12,15,0,0.4619289340101523,109,0.5532994923857868,0.02727272727272727,2,3
1992-01-01 22:53:41.621621632,21:00,Commercial Airline,217,67,2,Rain,Takeoff,0,1992,1,21,1,0.6912442396313364,69,0.31797235023041476,0.02857142857142857,2,3
1992-01-09 15:09:32.972972992,12:00,Commercial Airline,182,53,2,Clear,Cruise,0,1992,1,12,0,0.7087912087912088,55,0.3021978021978022,0.03571428571428571,1,1
1992-01-17 07:25:24.324324352,18:00,Military Transport,91,67,1,Rain,Landing,1,1992,1,18,0,0.26373626373626374,68,0.7472527472527473,0.014492753623188406,2,3
1992-01-24 23:41:15.675675712,16:00,Private Charter,23,17,0,Clear,Landing,0,1992,1,16,0,0.2608695652173913,17,0.7391304347826086,0.0,1,3
1992-02-01 15:57:07.027027072,03:00,Commercial Airline,220,74,2,Clear,Landing,0,1992,2,3,1,0.6636363636363637,76,0.34545454545454546,0.025974025974025976,1,3
1992-02-09 08:12:58.378378368,11:00,Private Charter,17,14,0,Clear,Cruise,0,1992,2,11,0,0.17647058823529413,14,0.8235294117647058,0.0,1,1
1992-02-17 00:28:49.729729728,08:00,Military Fighter,1,0,0,Clear,Takeoff,1,1992,2,8,0,1.0,0,0.0,0.0,1,3
1992-02-24 16:44:41.081081088,18:00,Cargo Airline,3,2,0,Clear,Landing,0,1992,2,18,0,0.3333333333333333,2,0.6666666666666666,0.0,1,3
1992-03-03 09:00:32.432432448,11:00,Commercial Airline,187,54,1,Rain,Landing,0,1992,3,11,0,0.7112299465240641,55,0.29411764705882354,0.017857142857142856,2,3
1992-03-11 01:16:23.783783808,08:00,Military Transport,95,71,1,Fog,Approach,1,1992,3,8,0,0.25263157894736843,72,0.7578947368421053,0.0136986301369863,3,2
1992-03-18 17:32:15.135135168,06:00,Commercial Airline,226,139,3,Rain,Approach,0,1992,3,6,0,0.38495575221238937,142,0.6283185840707964,0.02097902097902098,2,2
1992-03-26 09:48:06.486486528,13:00,Commercial Airline,155,54,4,Rain,Approach,0,1992,3,13,0,0.6516129032258065,58,0.3741935483870968,0.06779661016949153,2,2
1992-04-03 02:03:57.837837824,19:00,Regional Airline,80,20,0,Clear,Cruise,0,1992,4,19,0,0.75,20,0.25,0.0,1,1
1992-04-10 18:19:49.189189184,18:00,Commercial Airline,108,17,3,Rain,Cruise,0,1992,4,18,0,0.8425925925925926,20,0.18518518518518517,0.14285714285714285,2,1
1992-04-18 10:35:40.540540544,14:00,Military Transport,97,74,0,Clear,Landing,1,1992,4,14,0,0.23711340206185566,74,0.7628865979381443,0.0,1,3
1992-04-26 02:51:31.891891904,15:00,Private Charter,11,7,0,Clear,Cruise,0,1992,4,15,0,0.36363636363636365,7,0.6363636363636364,0.0,1,1
1992-05-03 19:07:23.243243264,20:00,Cargo Airline,4,3,0,Clear,Takeoff,0,1992,5,20,1,0.25,3,0.75,0.0,1,3
1992-05-11 11:23:14.594594624,04:00,Private Charter,17,14,1,Clear,Approach,0,1992,5,4,1,0.17647058823529413,15,0.8823529411764706,0.0625,1,2
1992-05-19 03:39:05.945945984,02:00,Commercial Airline,151,40,2,Clear,Approach,0,1992,5,2,1,0.7350993377483444,42,0.2781456953642384,0.046511627906976744,1,2
1992-05-26 19:54:57.297297280,11:00,Commercial Airline,141,18,3,Clear,Cruise,0,1992,5,11,0,0.8723404255319149,21,0.14893617021276595,0.13636363636363635,1,1
1992-06-03 12:10:48.648648640,19:00,Military Transport,98,20,1,Clear,Takeoff,1,1992,6,19,0,0.7959183673469388,21,0.21428571428571427,0.045454545454545456,1,3
1992-06-11 04:26:40.000000000,20:00,Commercial Airline,142,43,3,Fog,Cruise,0,1992,6,20,1,0.6971830985915493,46,0.323943661971831,0.06382978723404255,3,1
1992-06-18 20:42:31.351351360,03:00,Commercial Airline,187,30,1,Clear,Approach,0,1992,6,3,1,0.839572192513369,31,0.1657754010695187,0.03125,1,2
1992-06-26 12:58:22.702702720,20:00,Commercial Airline,132,18,4,Clear,Approach,0,1992,6,20,1,0.8636363636363636,22,0.16666666666666666,0.17391304347826086,1,2
1992-07-04 05:14:14.054054080,22:00,Commercial Airline,188,36,2,Clear,Takeoff,0,1992,7,22,1,0.8085106382978723,38,0.20212765957446807,0.05128205128205128,1,3
1992-07-11 21:30:05.405405440,15:00,Commercial Airline,203,76,2,Rain,Takeoff,0,1992,7,15,0,0.625615763546798,78,0.3842364532019704,0.02531645569620253,2,3
1992-07-19 13:45:56.756756800,06:00,Commercial Airline,147,16,1,Clear,Approach,0,1992,7,6,0,0.891156462585034,17,0.11564625850340136,0.05555555555555555,1,2
1992-07-27 06:01:48.108108096,12:00,Private Charter,12,9,1,Clear,Cruise,0,1992,7,12,0,0.25,10,0.8333333333333334,0.09090909090909091,1,1
1992-08-03 22:17:39.459459456,20:00,Private Charter,20,12,0,Clear,Landing,0,1992,8,20,1,0.4,12,0.6,0.0,1,3
1992-08-11 14:33:30.810810816,09:00,Cargo Airline,4,2,1,Clear,Approach,0,1992,8,9,0,0.5,3,0.75,0.25,1,2
1992-08-19 06:49:22.162162176,06:00,Commercial Airline,205,43,0,Clear,Takeoff,0,1992,8,6,0,0.7902439024390244,43,0.2097560975609756,0.0,1,3
1992-08-26 23:05:13.513513536,13:00,Commercial Airline,148,24,2,Clear,Landing,0,1992,8,13,0,0.8378378378378378,26,0.17567567567567569,0.07407407407407407,1,3
1992-09-03 15:21:04.864864896,04:00,Commercial Airline,185,59,5,Clear,Takeoff,0,1992,9,4,1,0.6810810810810811,64,0.34594594594594597,0.07692307692307693,1,3
1992-09-11 07:36:56.216216256,02:00,Private Charter,7,6,1,Clear,Cruise,0,1992,9,2,1,0.14285714285714285,7,1.0,0.125,1,1
1992-09-18 23:52:47.567567552,22:00,Cargo Airline,4,3,1,Clear,Approach,0,1992,9,22,1,0.25,4,1.0,0.2,1,2
1992-09-26 16:08:38.918918912,10:00,Commercial Airline,121,61,1,Snow,Cruise,0,1992,9,10,0,0.49586776859504134,62,0.512396694214876,0.015873015873015872,3,1
1992-10-04 08:24:30.270270272,10:00,Regional Airline,94,11,0,Clear,Approach,0,1992,10,10,0,0.8829787234042553,11,0.11702127659574468,0.0,1,2
1992-10-12 00:40:21.621621632,17:00,Commercial Airline,188,121,1,Clear,Landing,0,1992,10,17,0,0.35638297872340424,122,0.648936170212766,0.008130081300813009,1,3
1992-10-19 16:56:12.972972992,14:00,Military Transport,87,21,4,Clear,Cruise,1,1992,10,14,0,0.7586206896551724,25,0.28735632183908044,0.15384615384615385,1,1
1992-10-27 09:12:04.324324352,11:00,Cargo Airline,7,4,0,Fog,Takeoff,0,1992,10,11,0,0.42857142857142855,4,0.5714285714285714,0.0,3,3
1992-11-04 01:27:55.675675712,08:00,Military Fighter,2,1,0,Clear,Cruise,1,1992,11,8,0,0.5,1,0.5,0.0,1,1
1992-11-11 17:43:47.027027072,09:00,Cargo Airline,6,5,1,Clear,Cruise,0,1992,11,9,0,0.16666666666666666,6,1.0,0.14285714285714285,1,1
1992-11-19 09:59:38.378378368,11:00,Cargo Airline,3,2,0,Rain,Takeoff,0,1992,11,11,0,0.3333333333333333,2,0.6666666666666666,0.0,2,3
1992-11-27 02:15:29.729729728,16:00,Commercial Airline,187,30,2,Clear,Cruise,0,1992,11,16,0,0.839572192513369,32,0.1711229946524064,0.06060606060606061,1,1
1992-12-04 18:31:21.081081088,05:00,Cargo Airline,2,1,0,Clear,Cruise,0,1992,12,5,1,0.5,1,0.5,0.0,1,1
1992-12-12 10:47:12.432432448,06:00,Commercial Airline,166,82,1,Clear,Landing,0,1992,12,6,0,0.5060240963855421,83,0.5,0.011904761904761904,1,3
1992-12-20 03:03:03.783783808,13:00,Military Fighter,3,1,0,Snow,Landing,1,1992,12,13,0,0.6666666666666666,1,0.3333333333333333,0.0,3,3
1992-12-27 19:18:55.135135168,12:00,Military Transport,108,62,2,Clear,Landing,1,1992,12,12,0,0.42592592592592593,64,0.5925925925925926,0.03076923076923077,1,3
1993-01-04 11:34:46.486486528,07:00,Cargo Airline,5,3,1,Rain,Takeoff,0,1993,1,7,0,0.4,4,0.8,0.2,2,3
1993-01-12 03:50:37.837837824,09:00,Military Transport,100,67,7,Fog,Takeoff,1,1993,1,9,0,0.33,74,0.74,0.09333333333333334,3,3
1993-01-19 20:06:29.189189184,08:00,Private Charter,17,9,0,Clear,Landing,0,1993,1,8,0,0.47058823529411764,9,0.5294117647058824,0.0,1,3
1993-01-27 12:22:20.540540544,17:00,Military Transport,117,39,4,Clear,Cruise,1,1993,1,17,0,0.6666666666666666,43,0.36752136752136755,0.09090909090909091,1,1
1993-02-04 04:38:11.891891904,01:00,Cargo Airline,8,4,2,Clear,Takeoff,0,1993,2,1,1,0.5,6,0.75,0.2857142857142857,1,3
1993-02-11 20:54:03.243243264,04:00,Commercial Airline,161,54,3,Clear,Approach,0,1993,2,4,1,0.6645962732919255,57,0.35403726708074534,0.05172413793103448,1,2
1993-02-19 13:09:54.594594624,04:00,Commercial Airline,157,51,0,Clear,Landing,0,1993,2,4,1,0.6751592356687898,51,0.3248407643312102,0.0,1,3
1993-02-27 05:25:45.945945984,05:00,Commercial Airline,210,71,1,Fog,Landing,0,1993,2,5,1,0.6619047619047619,72,0.34285714285714286,0.0136986301369863,3,3
1993-03-06 21:41:37.297297344,18:00,Commercial Airline,154,40,0,Rain,Takeoff,0,1993,3,18,0,0.7402597402597403,40,0.2597402597402597,0.0,2,3
1993-03-14 13:57:28.648648640,07:00,Military Fighter,2,0,0,Rain,Landing,1,1993,3,7,0,1.0,0,0.0,0.0,2,3
1993-03-22 06:13:20.000000000,15:00,Commercial Airline,166,47,3,Clear,Landing,0,1993,3,15,0,0.7168674698795181,50,0.30120481927710846,0.058823529411764705,1,3
1993-03-29 22:29:11.351351360,12:00,Regional Airline,59,20,0,Snow,Landing,0,1993,3,12,0,0.6610169491525424,20,0.3389830508474576,0.0,3,3
1993-04-06 14:45:02.702702720,00:00,Commercial Airline,204,101,1,Fog,Landing,0,1993,4,0,1,0.5049019607843137,102,0.5,0.009708737864077669,3,3
1993-04-14 07:00:54.054054080,21:00,Commercial Airline,189,56,0,Snow,Approach,0,1993,4,21,1,0.7037037037037037,56,0.2962962962962963,0.0,3,2
1993-04-21 23:16:45.405405440,19:00,Cargo Airline,8,6,1,Clear,Landing,0,1993,4,19,0,0.25,7,0.875,0.125,1,3
1993-04-29 15:32:36.756756800,16:00,Private Charter,14,10,0,Rain,Takeoff,0,1993,4,16,0,0.2857142857142857,10,0.7142857142857143,0.0,2,3
1993-05-07 07:48:28.108108096,06:00,Military Transport,125,69,0,Clear,Landing,1,1993,5,6,0,0.448,69,0.552,0.0,1,3
1993-05-15 00:04:19.459459456,12:00,Private Charter,5,2,0,Clear,Landing,0,1993,5,12,0,0.6,2,0.4,0.0,1,3
1993-05-22 16:20:10.810810816,03:00,Cargo Airline,3,2,0,Clear,Landing,0,1993,5,3,1,0.3333333333333333,2,0.6666666666666666,0.0,1,3
1993-05-30 08:36:02.162162176,03:00,Commercial Airline,180,57,3,Rain,Takeoff,0,1993,5,3,1,0.6833333333333333,60,0.3333333333333333,0.04918032786885246,2,3
1993-06-07 00:51:53.513513536,05:00,Regional Airline,73,20,0,Rain,Takeoff,0,1993,6,5,1,0.726027397260274,20,0.273972602739726,0.0,2,3
1993-06-14 17:07:44.864864896,18:00,Regional Airline,68,16,0,Clear,Approach,0,1993,6,18,0,0.7647058823529411,16,0.23529411764705882,0.0,1,2
1993-06-22 09:23:36.216216256,11:00,Private Charter,15,7,1,Clear,Landing,0,1993,6,11,0,0.5333333333333333,8,0.5333333333333333,0.1111111111111111,1,3
1993-06-30 01:39:27.567567552,21:00,Commercial Airline,210,36,0,Clear,Approach,0,1993,6,21,1,0.8285714285714286,36,0.17142857142857143,0.0,1,2
1993-07-07 17:55:18.918918912,06:00,Private Charter,13,10,0,Clear,Landing,0,1993,7,6,0,0.23076923076923078,10,0.7692307692307693,0.0,1,3
1993-07-15 10:11:10.270270272,09:00,Commercial Airline,138,24,2,Clear,Landing,0,1993,7,9,0,0.8260869565217391,26,0.18840579710144928,0.07407407407407407,1,3
1993-07-23 02:27:01.621621632,18:00,Commercial Airline,203,52,2,Clear,Landing,0,1993,7,18,0,0.7438423645320197,54,0.2660098522167488,0.03636363636363636,1,3
1993-07-30 18:42:52.972972992,06:00,Commercial Airline,179,58,4,Rain,Approach,0,1993,7,6,0,0.6759776536312849,62,0.3463687150837989,0.06349206349206349,2,2
1993-08-07 10:58:44.324324352,02:00,Military Transport,105,62,0,Clear,Landing,1,1993,8,2,1,0.4095238095238095,62,0.5904761904761905,0.0,1,3
1993-08-15 03:14:35.675675712,12:00,Military Fighter,2,0,0,Clear,Landing,1,1993,8,12,0,1.0,0,0.0,0.0,1,3
1993-08-22 19:30:27.027027072,12:00,Cargo Airline,3,2,0,Clear,Takeoff,0,1993,8,12,0,0.3333333333333333,2,0.6666666666666666,0.0,1,3
1993-08-30 11:46:18.378378368,17:00,Cargo Airline,5,3,1,Fog,Cruise,0,1993,8,17,0,0.4,4,0.8,0.2,3,1
1993-09-07 04:02:09.729729728,19:00,Military Transport,86,35,3,Rain,Landing,1,1993,9,19,0,0.5930232558139535,38,0.4418604651162791,0.07692307692307693,2,3
1993-09-14 20:18:01.081081088,07:00,Commercial Airline,152,44,2,Rain,Cruise,0,1993,9,7,0,0.7105263157894737,46,0.3026315789473684,0.0425531914893617,2,1
1993-09-22 12:33:52.432432448,08:00,Commercial Airline,180,70,3,Clear,Takeoff,0,1993,9,8,0,0.6111111111111112,73,0.40555555555555556,0.04054054054054054,1,3
1993-09-30 04:49:43.783783808,06:00,Regional Airline,49,9,0,Clear,Cruise,0,1993,9,6,0,0.8163265306122449,9,0.1836734693877551,0.0,1,1
1993-10-07 21:05:35.135135168,00:00,Commercial Airline,194,42,0,Clear,Takeoff,0,1993,10,0,1,0.7835051546391752,42,0.21649484536082475,0.0,1,3
1993-10-15 13:21:26.486486528,02:00,Military Fighter,1,0,1,Rain,Takeoff,1,1993,10,2,1,1.0,1,1.0,0.5,2,3
1993-10-23 05:37:17.837837824,12:00,Private Charter,18,11,0,Fog,Cruise,0,1993,10,12,0,0.3888888888888889,11,0.6111111111111112,0.0,3,1
1993-10-30 21:53:09.189189184,16:00,Military Transport,100,76,2,Rain,Approach,1,1993,10,16,0,0.24,78,0.78,0.02531645569620253,2,2
1993-11-07 14:09:00.540540544,23:00,Cargo Airline,5,4,0,Snow,Landing,0,1993,11,23,1,0.2,4,0.8,0.0,3,3
1993-11-15 06:24:51.891891904,00:00,Military Transport,80,63,1,Rain,Takeoff,1,1993,11,0,1,0.2125,64,0.8,0.015384615384615385,2,3
1993-11-22 22:40:43.243243264,05:00,Military Fighter,1,0,0,Clear,Takeoff,1,1993,11,5,1,1.0,0,0.0,0.0,1,3
1993-11-30 14:56:34.594594624,20:00,Regional Airline,67,31,0,Fog,Landing,0,1993,11,20,1,0.5373134328358209,31,0.4626865671641791,0.0,3,3
1993-12-08 07:12:25.945945984,05:00,Military Transport,81,43,2,Clear,Cruise,1,1993,12,5,1,0.4691358024691358,45,0.5555555555555556,0.043478260869565216,1,1
1993-12-15 23:28:17.297297344,11:00,Commercial Airline,169,18,1,Clear,Approach,0,1993,12,11,0,0.893491124260355,19,0.11242603550295859,0.05,1,2
1993-12-23 15:44:08.648648640,12:00,Private Charter,21,12,0,Clear,Landing,0,1993,12,12,0,0.42857142857142855,12,0.5714285714285714,0.0,1,3
1993-12-31 08:00:00.000000000,12:00,Regional Airline,78,14,3,Clear,Landing,0,1993,12,12,0,0.8205128205128205,17,0.21794871794871795,0.16666666666666666,1,3
1994-01-08 00:15:51.351351360,14:00,Commercial Airline,159,88,0,Clear,Cruise,0,1994,1,14,0,0.44654088050314467,88,0.5534591194968553,0.0,1,1
1994-01-15 16:31:42.702702720,20:00,Private Charter,12,8,1,Clear,Landing,0,1994,1,20,1,0.3333333333333333,9,0.75,0.1,1,3
1994-01-23 08:47:34.054054080,15:00,Private Charter,11,7,1,Clear,Cruise,0,1994,1,15,0,0.36363636363636365,8,0.7272727272727273,0.1111111111111111,1,1
1994-01-31 01:03:25.405405440,21:00,Cargo Airline,4,3,0,Clear,Approach,0,1994,1,21,1,0.25,3,0.75,0.0,1,2
1994-02-07 17:19:16.756756800,20:00,Commercial Airline,139,26,1,Clear,Landing,0,1994,2,20,1,0.8129496402877698,27,0.19424460431654678,0.03571428571428571,1,3
1994-02-15 09:35:08.108108096,10:00,Cargo Airline,4,2,0,Clear,Cruise,0,1994,2,10,0,0.5,2,0.5,0.0,1,1
1994-02-23 01:50:59.459459456,04:00,Regional Airline,85,14,2,Clear,Cruise,0,1994,2,4,1,0.8352941176470589,16,0.18823529411764706,0.11764705882352941,1,1
1994-03-02 18:06:50.810810816,03:00,Commercial Airline,118,18,6,Clear,Takeoff,0,1994,3,3,1,0.847457627118644,24,0.2033898305084746,0.24,1,3
